"school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","failures","schoolsup","famsup","paid","activities","nursery","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","absences","G1","G2","G3"
"GP","M",15,"U","LE3","A",2,1,"services","other","course","mother",75.5191519623622,1.08343796595,3,"no","no","no","no","yes","yes","yes","no",4,5,5,2,5,5,0,8,9,10
"GP","M",18,"U","LE3","T",1,1,"other","other","course","mother",8.34181005693972,1.77084868680686,3,"no","no","no","no","yes","no","yes","yes",2,3,5,2,5,4,0,6,5,0
"GP","M",16,"U","LE3","T",2,1,"at_home","other","course","mother",2.40930305095389,1.71782863955013,1,"no","no","no","yes","yes","yes","no","yes",4,4,4,3,5,5,6,12,13,14
"GP","F",15,"R","GT3","T",3,3,"services","services","reputation","other",19.7217263840139,9.15851192548871,2,"no","yes","yes","yes","yes","yes","yes","yes",4,2,1,2,3,3,8,10,10,10
"GP","M",19,"U","GT3","T",3,2,"services","at_home","home","mother",3.64711216278374,1.60307327774353,3,"no","yes","no","no","yes","no","yes","yes",4,5,4,1,1,4,0,5,0,0
"GP","F",17,"U","GT3","T",4,4,"other","teacher","course","mother",7.1134458896704,1.24344060523435,0,"yes","yes","no","no","yes","yes","no","yes",4,2,1,1,1,4,0,11,11,12
"GP","M",15,"R","GT3","T",2,3,"at_home","services","course","mother",2.20147139020264,3.3709467551671,0,"yes","no","yes","yes","yes","yes","no","no",4,4,4,1,1,1,2,11,8,8
"GP","M",17,"R","LE3","T",1,2,"other","other","reputation","mother",14.0902778776363,1.24745383136906,0,"no","no","no","no","yes","yes","no","no",2,2,2,3,3,5,8,16,12,13
"GP","F",18,"R","GT3","T",1,1,"at_home","other","course","mother",59.3663378432393,1.74523236812092,3,"no","yes","no","yes","no","yes","no","no",5,2,5,1,5,4,6,9,8,10
"GP","M",16,"R","GT3","T",2,2,"at_home","other","course","mother",54.8562500055414,1.06407425529324,0,"no","no","no","no","no","yes","no","no",4,2,2,1,2,3,2,17,15,15
"GP","M",16,"U","GT3","T",3,3,"other","services","course","father",5.04098079865798,3.03687073173933,1,"no","yes","yes","no","yes","yes","yes","yes",4,5,5,4,4,5,4,10,12,12
"GP","M",17,"R","LE3","T",2,1,"at_home","other","course","mother",19.1679898020811,1.69923594081774,2,"no","no","no","yes","yes","no","yes","yes",3,3,2,2,2,5,0,7,6,0
"GP","M",15,"R","GT3","T",3,2,"other","other","course","mother",15.0704550056253,3.56856853119098,2,"yes","yes","no","no","yes","yes","yes","yes",4,4,4,1,4,3,6,5,9,7
"GP","M",16,"U","LE3","T",1,2,"other","other","course","mother",28.2290369155817,1.11907831416465,1,"no","no","no","yes","yes","yes","no","no",4,4,4,2,4,5,0,7,0,0
"GP","M",17,"U","GT3","T",1,3,"at_home","services","course","father",3.36299678636715,1.37885674741119,0,"no","no","no","no","yes","no","yes","no",5,3,3,1,4,2,2,10,10,10
"GP","M",17,"R","LE3","T",1,1,"other","services","course","mother",96.534191952087,3.68960866751149,3,"no","no","no","yes","yes","no","no","yes",5,3,5,1,5,5,0,5,8,7
"GP","M",16,"U","GT3","T",3,2,"services","services","course","mother",19.9929569091182,1.63464598194696,1,"no","yes","no","yes","no","no","no","no",4,5,2,1,1,2,16,12,11,12
"GP","M",16,"U","GT3","T",2,2,"other","other","course","father",2.02119583124295,4.3590963112656,0,"no","no","no","no","yes","no","yes","no",4,3,5,2,4,4,4,10,10,10
"GP","F",16,"U","GT3","T",4,2,"health","services","home","father",4.67676513735205,2.6267900718376,0,"no","no","yes","no","yes","yes","yes","yes",4,2,3,1,1,3,0,14,15,16
"GP","F",16,"U","GT3","T",2,2,"other","other","home","mother",3.44078408740461,4.02434360631742,0,"no","yes","yes","no","no","yes","yes","no",5,1,5,1,1,4,0,6,7,0
"GP","F",16,"U","GT3","T",4,4,"health","health","reputation","mother",10.0594374979846,2.76240386511199,0,"no","yes","yes","no","yes","yes","yes","yes",4,4,2,1,1,3,0,14,14,14
"GP","M",16,"U","GT3","T",3,4,"other","other","course","father",55.4834649700206,1.40241979714483,2,"no","yes","no","yes","no","yes","yes","no",3,4,5,2,4,2,0,6,5,0
"GP","M",16,"U","GT3","T",1,0,"other","other","reputation","mother",21.4809991477523,2.7934878023807,0,"no","yes","yes","yes","yes","yes","yes","yes",4,3,2,1,1,3,2,13,15,16
"GP","M",17,"U","LE3","T",4,4,"teacher","other","reputation","mother",12.1518606618047,4.97276092832908,0,"no","yes","yes","yes","yes","yes","yes","no",4,4,4,1,3,5,0,13,11,10
"GP","F",16,"U","GT3","T",1,3,"at_home","services","home","mother",11.9189682039432,2.15452638501301,3,"no","no","no","yes","no","yes","yes","yes",4,3,5,1,1,3,0,8,7,0
"GP","F",16,"U","LE3","T",3,3,"other","other","reputation","mother",25.3339083690662,2.59047629288398,0,"no","yes","yes","yes","yes","yes","yes","no",4,4,5,1,1,4,4,10,11,9
"GP","M",17,"U","LE3","T",4,3,"teacher","other","course","mother",26.6868680447806,4.51674716453999,0,"no","no","yes","yes","yes","yes","yes","no",4,4,4,4,4,4,4,10,9,9
"GP","F",16,"U","GT3","T",2,2,"services","other","reputation","mother",21.9806945405435,3.40517325652763,0,"no","no","yes","yes","no","yes","yes","no",3,4,4,1,4,5,2,13,13,11
"GP","M",17,"U","GT3","T",3,3,"other","other","reputation","father",14.4721805565059,4.41873653559014,0,"no","no","no","yes","no","yes","yes","no",4,3,4,1,4,4,4,6,5,6
"GP","M",16,"R","GT3","T",4,2,"teacher","services","other","mother",5.66070859506726,1.75652022799477,0,"no","yes","no","yes","yes","yes","yes","yes",4,3,3,3,4,3,10,10,8,9
"GP","M",17,"U","GT3","T",4,3,"other","other","course","mother",4.19401857256889,4.55682611605152,0,"no","yes","no","yes","yes","yes","yes","yes",5,2,3,1,1,2,4,10,10,11
"GP","M",16,"U","GT3","T",4,3,"teacher","other","home","mother",1.52914611902088,4.81455392180942,0,"no","yes","yes","yes","yes","yes","yes","no",3,4,3,2,3,3,10,9,8,8
"GP","M",16,"U","GT3","T",3,3,"services","other","home","mother",2.15480616642162,3.39131031930447,0,"no","no","yes","yes","yes","yes","yes","yes",4,2,3,1,2,3,2,12,13,12
"GP","F",17,"U","GT3","T",2,4,"services","services","reputation","father",11.3554314211942,3.80682192230597,0,"no","yes","no","yes","yes","yes","no","no",5,4,2,2,3,5,0,16,17,17
"GP","F",17,"U","LE3","T",3,3,"other","other","reputation","mother",10.9907989120111,4.47180890175514,0,"no","yes","no","yes","yes","yes","yes","yes",5,3,3,2,3,1,56,9,9,8
"GP","F",16,"U","GT3","T",3,2,"other","other","reputation","mother",5.16722239367664,2.19030755967833,0,"no","yes","yes","no","yes","yes","yes","no",1,2,2,1,2,1,14,12,13,12
"GP","M",17,"U","GT3","T",3,3,"services","services","other","mother",4.67697079386562,3.99297190434299,0,"no","yes","no","yes","yes","yes","yes","yes",4,3,4,2,3,4,12,12,12,11
"GP","M",16,"U","GT3","T",1,2,"services","services","other","mother",5.84177022008225,1.69992163265124,0,"no","yes","yes","yes","yes","yes","yes","yes",3,3,3,1,2,3,2,11,12,11
"GP","M",16,"U","LE3","T",2,1,"other","other","course","mother",7.12579248426482,2.86303499899805,0,"no","no","yes","yes","yes","yes","yes","yes",4,2,3,1,2,5,0,15,15,15
"GP","F",17,"U","GT3","A",3,3,"health","other","reputation","mother",14.6992760738358,2.97348313243128,0,"no","yes","no","no","no","yes","yes","yes",3,3,3,1,3,3,6,8,7,9
"GP","M",17,"R","GT3","T",1,2,"at_home","other","home","mother",3.55440977727994,3.5931472433731,0,"no","no","no","no","yes","yes","no","no",3,1,3,1,5,3,4,8,9,10
"GP","F",16,"U","GT3","T",2,3,"services","services","course","mother",10.4973797122948,2.50798446917906,0,"no","no","no","no","yes","yes","yes","no",4,3,3,1,1,2,10,11,12,13
"GP","F",17,"U","GT3","T",1,1,"at_home","services","course","mother",1.72646980173886,3.73643300728872,0,"no","no","no","yes","yes","yes","yes","no",5,3,3,1,1,3,0,8,8,9
"GP","M",17,"U","GT3","T",1,2,"at_home","services","other","other",15.2487996581476,3.34598916489631,0,"no","no","yes","yes","no","yes","yes","no",4,4,4,4,5,5,12,7,8,8
"GP","M",16,"R","GT3","T",3,3,"services","services","reputation","mother",8.41179061168805,1.65305104246363,0,"no","yes","no","yes","yes","yes","yes","no",4,3,2,3,4,5,8,8,9,10
"GP","M",16,"U","GT3","T",2,3,"other","other","home","father",24.9782848230097,1.6900952977594,0,"no","no","no","no","yes","yes","yes","no",5,3,3,1,1,3,0,13,14,14
"GP","F",17,"U","LE3","T",2,4,"services","services","course","father",13.6596637526527,4.35797334858216,0,"no","no","no","yes","yes","yes","yes","yes",4,3,2,1,1,5,0,14,15,15
"GP","M",17,"U","GT3","T",4,4,"services","teacher","home","mother",11.5083902687766,1.58649561484344,0,"no","no","no","no","yes","yes","yes","no",5,2,3,1,2,5,4,17,15,16
"GP","M",16,"R","LE3","T",3,3,"teacher","other","home","father",50.7039823173545,1.6362992641516,0,"no","yes","yes","yes","yes","yes","yes","no",3,3,4,3,5,3,8,9,9,10
"GP","F",17,"U","GT3","T",4,4,"services","teacher","home","mother",20.1760259270668,1.74920484679751,1,"no","yes","no","no","yes","yes","yes","no",4,2,4,2,3,2,24,18,18,18
"GP","F",16,"U","LE3","T",4,4,"teacher","teacher","reputation","mother",11.9385890909471,4.60075089917518,0,"no","yes","yes","no","yes","yes","yes","no",4,5,2,1,2,3,0,9,9,10
"GP","F",16,"U","GT3","T",4,3,"health","other","home","mother",5.54239420918748,2.00982718914747,0,"no","yes","no","yes","yes","yes","yes","no",4,3,5,1,5,2,2,16,16,16
"GP","F",16,"U","GT3","T",2,3,"other","other","reputation","mother",3.77233598101884,4.53223728551529,0,"yes","yes","yes","yes","yes","yes","no","no",4,4,3,1,3,4,6,8,10,10
"GP","F",17,"U","GT3","T",1,1,"other","other","course","mother",4.75488357432187,3.55019222479314,0,"no","yes","yes","no","no","yes","no","no",4,4,4,1,3,1,4,9,9,10
"GP","F",17,"R","GT3","T",2,2,"other","other","reputation","mother",14.1606206945144,1.77994566434063,0,"no","yes","no","no","yes","yes","yes","no",5,3,2,1,2,3,18,7,6,6
"GP","F",16,"R","GT3","T",2,2,"services","services","reputation","mother",19.3366192036774,11.5265747811645,0,"no","yes","yes","yes","no","yes","yes","no",5,3,5,1,1,5,6,10,10,11
"GP","F",17,"U","GT3","T",3,4,"at_home","services","home","mother",5.60240043280646,5.27448505163193,1,"no","yes","yes","no","yes","yes","yes","yes",4,4,3,3,4,5,28,10,9,9
"GP","F",16,"U","GT3","A",3,1,"services","other","course","mother",9.34882632596418,3.80796602694318,3,"no","yes","yes","no","yes","yes","yes","no",2,3,3,2,2,4,5,7,7,7
"GP","F",16,"U","GT3","T",4,3,"teacher","other","other","mother",5.17741104867309,4.39542480953969,0,"no","no","yes","yes","yes","yes","yes","yes",1,3,2,1,1,1,10,11,12,13
"GP","F",16,"U","GT3","T",1,1,"at_home","other","home","mother",20.4173519834876,1.44831058965065,0,"no","yes","yes","no","yes","yes","no","no",4,3,2,1,4,5,6,9,9,10
"GP","F",17,"R","GT3","T",4,3,"teacher","other","reputation","mother",24.4655788864475,5.36107012769207,0,"no","yes","yes","yes","yes","yes","yes","yes",4,4,2,1,1,4,6,7,7,7
"GP","F",19,"U","GT3","T",3,3,"other","other","reputation","other",10.3416429469362,14.9476371321362,0,"no","yes","yes","yes","yes","yes","yes","no",4,3,3,1,2,3,10,8,8,8
"GP","M",17,"U","LE3","T",4,4,"services","other","home","mother",14.7748466413468,4.47618071036413,0,"no","yes","yes","no","yes","yes","yes","yes",5,3,5,4,5,3,13,12,12,13
"GP","F",16,"U","GT3","A",2,2,"other","other","reputation","mother",3.37801868887618,4.14382086135447,0,"yes","yes","yes","no","yes","yes","yes","no",3,3,4,1,1,4,0,12,13,14
"GP","M",18,"U","GT3","T",2,2,"services","other","home","mother",2.39476147433743,3.26623784005642,1,"no","yes","yes","yes","yes","yes","yes","no",4,4,4,2,4,5,15,6,7,8
"GP","F",17,"R","LE3","T",4,4,"services","other","other","mother",3.61475611384958,1.2495481367223,0,"no","yes","yes","no","yes","yes","no","no",5,2,1,1,2,3,12,8,10,10
"GP","F",17,"U","LE3","T",3,2,"other","other","reputation","mother",16.9301113765687,3.37159583019093,0,"no","no","yes","no","yes","yes","yes","no",4,4,4,1,3,1,2,14,15,15
"GP","F",17,"U","GT3","T",4,3,"other","other","reputation","mother",3.02530345181003,4.17589081148617,2,"no","no","yes","no","yes","yes","yes","yes",3,4,5,2,4,1,22,6,6,4
"GP","M",18,"U","LE3","T",3,3,"services","health","home","father",1.13955344073474,3.30682182987221,1,"no","yes","yes","no","yes","yes","yes","no",3,2,4,2,4,4,13,6,6,8
"GP","F",17,"U","GT3","T",2,3,"at_home","other","home","father",26.7699506145436,1.32160680764355,0,"no","yes","yes","no","yes","yes","no","no",3,3,3,1,4,3,3,7,7,8
"GP","F",17,"U","GT3","T",2,2,"at_home","at_home","course","mother",7.03354079462588,9.12158309132792,0,"no","yes","yes","yes","yes","yes","yes","no",4,3,3,1,1,4,4,9,10,10
"GP","F",17,"R","GT3","T",2,1,"at_home","services","reputation","mother",25.0287368008867,4.06153473863378,0,"no","yes","no","yes","yes","yes","yes","no",4,2,5,1,2,5,2,6,6,6
"GP","F",17,"U","GT3","T",1,1,"at_home","other","reputation","mother",2.51533853821456,5.68465259275399,1,"no","yes","no","yes","yes","yes","no","yes",4,3,4,1,1,5,0,6,5,0
"GP","F",16,"U","GT3","T",2,3,"services","teacher","other","mother",10.3096497729421,4.02562387916259,0,"yes","no","no","no","yes","yes","yes","no",2,3,1,1,1,3,2,16,16,17
"GP","M",18,"U","GT3","T",2,2,"other","other","home","mother",15.2663696045056,4.90187375037931,0,"no","yes","yes","no","yes","yes","yes","no",3,3,3,5,5,4,0,12,13,13
"GP","F",16,"U","GT3","T",4,4,"teacher","services","home","mother",3.70173432026058,6.73375008744188,0,"no","yes","no","yes","no","yes","yes","no",5,3,2,1,1,5,0,13,13,14
"GP","F",18,"R","GT3","T",3,1,"other","other","reputation","mother",9.66830224590376,3.91435616812669,1,"no","no","no","yes","yes","yes","yes","yes",5,3,3,1,1,4,16,9,8,7
"GP","F",17,"U","GT3","T",3,2,"other","other","course","mother",14.9953570920043,2.75696671870537,0,"no","no","no","yes","no","yes","yes","no",5,3,4,1,3,3,10,16,15,15
"GP","M",17,"U","LE3","T",2,3,"services","services","reputation","father",1.31627797940746,3.80255296942778,0,"no","yes","yes","no","no","yes","yes","no",5,3,3,1,3,3,2,12,11,12
"GP","M",18,"U","LE3","T",2,1,"at_home","other","course","mother",111.534468163736,4.89345182012767,0,"yes","yes","yes","yes","yes","yes","yes","yes",4,3,2,4,5,3,14,10,8,9
"GP","F",17,"U","GT3","A",2,1,"other","other","course","mother",18.7270055653062,7.98325579497032,0,"no","no","no","yes","yes","yes","yes","yes",3,2,3,1,2,3,10,12,10,12
"GP","F",17,"U","LE3","T",4,3,"health","other","reputation","father",10.7505844049156,4.47490692860447,0,"no","no","no","yes","yes","yes","yes","yes",3,2,3,1,2,3,14,13,13,14
"GP","M",17,"R","GT3","T",2,2,"other","other","course","father",28.9129778731149,4.38213755330071,0,"no","yes","yes","yes","yes","yes","yes","no",4,5,2,1,1,1,4,11,11,11
"GP","M",17,"U","GT3","T",4,4,"teacher","teacher","reputation","mother",10.6687454502098,3.63100628694519,0,"yes","yes","no","yes","yes","yes","yes","yes",4,5,5,1,3,2,14,11,9,9
"GP","M",16,"U","GT3","T",4,4,"health","other","reputation","father",1.75563190644607,4.79188611032441,0,"no","yes","yes","yes","yes","yes","yes","no",4,2,4,2,4,1,2,14,13,13
"GP","M",16,"U","LE3","T",1,1,"other","other","home","mother",25.7116431836039,3.73653571563773,0,"no","yes","yes","no","yes","yes","yes","no",3,4,2,1,1,5,18,9,7,6
"GP","M",16,"U","GT3","T",3,2,"at_home","other","reputation","mother",20.7682832842693,9.18095558998175,0,"no","no","no","yes","yes","yes","yes","yes",5,3,3,1,3,2,10,11,9,10
"GP","M",17,"U","LE3","T",2,2,"other","other","home","father",6.84475475177169,4.69044469576329,0,"no","no","yes","yes","no","yes","yes","yes",4,4,2,5,5,4,4,14,13,13
"GP","F",16,"U","GT3","T",2,1,"other","other","home","mother",1.40530695859343,1.93416506238282,0,"no","no","no","no","yes","yes","yes","yes",4,5,2,1,1,5,20,13,12,12
"GP","F",17,"R","GT3","T",2,1,"at_home","services","course","mother",48.111229139613,2.58874338539317,0,"no","no","no","yes","yes","yes","no","no",2,1,1,1,1,3,2,13,11,11
"GP","M",18,"U","GT3","T",2,2,"other","services","reputation","father",4.48303068429232,4.23310791701078,1,"no","no","no","no","yes","no","yes","no",5,5,4,3,5,2,0,7,7,0
"GP","M",17,"U","LE3","T",4,3,"health","other","course","mother",17.6401248935144,3.05042270943522,0,"no","no","no","yes","yes","yes","yes","yes",2,5,5,1,4,5,14,12,12,12
"GP","M",17,"R","LE3","A",4,4,"teacher","other","course","mother",16.800768946996,2.20717572420835,0,"no","yes","yes","no","yes","yes","yes","no",3,3,3,2,3,4,2,10,11,12
"GP","M",16,"U","LE3","T",4,3,"teacher","other","course","mother",2.29073952510953,1.50800363649614,0,"no","no","no","yes","no","yes","yes","no",5,4,5,1,1,3,0,6,0,0
"GP","M",16,"U","GT3","T",4,4,"services","services","course","mother",4.45130202593282,1.63684396981262,0,"no","no","no","yes","yes","yes","yes","no",5,3,2,1,2,5,0,13,12,12
"GP","F",18,"U","GT3","T",2,1,"other","other","course","other",28.9308835600968,9.60549515206367,0,"no","yes","yes","no","no","yes","yes","yes",4,4,4,1,1,3,0,7,0,0
"GP","M",16,"U","GT3","T",2,1,"other","other","course","mother",54.2240523523651,1.58912160550244,0,"no","no","no","no","yes","yes","yes","no",4,3,3,1,1,4,6,18,18,18
"GP","M",17,"U","GT3","T",2,3,"other","other","course","father",21.9806950225029,1.53785412246361,0,"no","no","no","no","yes","yes","yes","no",5,2,2,1,1,2,4,12,12,13
"GP","M",22,"U","GT3","T",3,1,"services","services","other","mother",4.20846578618512,1.62100366689265,3,"no","no","no","no","no","no","yes","yes",5,4,5,5,5,1,16,6,8,8
"GP","M",18,"R","LE3","T",3,3,"other","services","course","mother",2.74112936621532,3.77671065321192,1,"no","yes","no","no","yes","yes","yes","yes",4,3,3,1,3,5,8,3,5,5
"GP","M",16,"U","GT3","T",0,2,"other","other","other","mother",8.98461760114878,1.04838223801926,0,"no","no","yes","no","no","yes","yes","no",4,3,2,2,4,5,0,13,15,15
"GP","M",18,"U","GT3","T",3,2,"services","other","course","mother",19.289277222706,1.5677126320079,1,"no","no","no","no","yes","no","yes","no",4,4,5,2,4,5,0,6,8,8
"GP","M",16,"U","GT3","T",3,3,"at_home","other","reputation","other",56.3661095523275,4.40378020144999,0,"yes","yes","no","no","no","yes","yes","no",5,3,3,1,3,2,6,7,10,10
"GP","M",18,"U","GT3","T",2,1,"services","services","other","mother",10.410658811219,1.3656529027503,1,"no","no","no","no","no","no","yes","no",3,2,5,2,5,5,4,6,9,8
"GP","M",16,"R","GT3","T",2,1,"other","other","course","mother",28.2429415883962,1.36749947885983,0,"no","no","no","yes","no","yes","no","no",3,3,2,1,3,3,0,8,9,8
"GP","M",17,"R","GT3","T",2,1,"other","other","course","mother",7.70848450623453,1.05002275016159,0,"no","no","no","no","no","yes","yes","no",4,4,2,2,4,5,0,8,12,12
"GP","M",17,"U","LE3","T",1,1,"health","other","course","mother",20.6715452251956,1.89784349338152,1,"no","yes","no","yes","yes","yes","yes","no",4,4,4,1,2,5,2,7,9,8
"GP","F",17,"U","LE3","T",4,2,"teacher","services","reputation","mother",9.29271177016199,11.3891583646182,0,"no","yes","yes","yes","yes","yes","yes","no",4,2,3,1,1,4,6,14,12,13
"GP","M",19,"U","LE3","A",4,3,"services","at_home","reputation","mother",9.62584357662126,2.4558349554427,0,"no","yes","no","no","yes","yes","yes","no",4,3,1,1,1,1,12,11,11,11
"GP","M",18,"U","GT3","T",2,1,"other","other","home","mother",11.1061317315325,2.24269487219863,0,"no","no","no","yes","yes","yes","yes","no",5,2,4,1,2,4,8,15,14,14
"GP","F",17,"U","LE3","T",2,2,"services","services","course","father",3.17019153945148,13.7498279777355,0,"no","no","yes","yes","yes","yes","yes","yes",3,4,1,1,1,2,0,10,9,0
"GP","F",18,"U","GT3","T",4,3,"services","other","home","father",10.0614857575856,4.932794731576,0,"no","yes","yes","no","yes","yes","yes","yes",3,1,2,1,3,2,21,17,18,18
"GP","M",18,"U","GT3","T",4,3,"teacher","other","course","mother",3.06166689516976,3.20028066425584,0,"no","yes","yes","no","no","yes","yes","no",4,3,2,1,1,3,2,8,8,8
"GP","M",18,"R","GT3","T",3,2,"other","other","course","mother",8.7263953583315,6.90355773665942,0,"no","no","no","yes","no","yes","no","no",5,3,2,1,1,3,1,13,12,12
"GP","F",17,"U","GT3","T",3,3,"other","other","home","mother",1.84633893612772,7.96106259105727,0,"no","no","no","yes","no","yes","no","no",3,2,3,1,1,4,4,10,9,9
"GP","F",18,"U","GT3","T",2,2,"at_home","services","home","mother",6.20782559970394,9.28845862392336,0,"no","yes","yes","yes","yes","yes","yes","yes",4,3,3,1,1,3,0,9,10,0
"GP","M",18,"R","LE3","A",3,4,"other","other","reputation","mother",23.6669233767316,4.74783115833998,0,"no","yes","yes","yes","yes","yes","yes","no",4,2,5,3,4,1,13,17,17,17
"GP","M",17,"U","GT3","T",3,1,"services","other","other","mother",7.31900066370144,4.13898023893125,0,"no","no","yes","yes","yes","yes","yes","yes",5,4,4,3,4,5,2,9,9,10
"GP","F",18,"R","GT3","T",4,4,"teacher","other","reputation","mother",22.6980629609898,4.71631750743836,0,"no","no","yes","yes","yes","yes","yes","no",4,3,4,2,2,4,8,12,10,11
"GP","M",18,"U","GT3","T",4,2,"health","other","reputation","father",1.18868368398398,4.87842316483147,0,"no","yes","yes","yes","yes","yes","yes","yes",5,4,5,1,3,5,10,10,9,10
"GP","F",18,"R","GT3","T",2,1,"other","other","reputation","mother",29.7125423303805,4.50257292273454,0,"no","yes","no","no","yes","no","yes","yes",4,3,5,1,2,3,0,6,0,0
"GP","F",19,"U","GT3","T",3,3,"other","services","home","other",1.25769696664065,3.67576191783883,2,"no","yes","yes","yes","yes","yes","yes","no",4,3,5,3,3,5,15,9,9,9
"GP","F",18,"U","GT3","T",2,3,"other","services","reputation","father",12.2475033598021,10.5415009497665,0,"no","yes","yes","yes","yes","yes","yes","yes",4,5,5,1,3,2,4,15,14,14
"GP","F",18,"U","LE3","T",1,1,"other","other","home","mother",16.9372039439622,4.23053546762094,0,"no","yes","yes","no","no","yes","no","no",4,4,3,1,1,3,2,11,11,11
"GP","M",17,"R","GT3","T",1,2,"at_home","at_home","home","mother",11.9238630095497,2.8305014912039,0,"no","yes","yes","yes","no","yes","no","yes",3,5,2,2,2,1,2,15,14,14
"GP","F",17,"U","GT3","T",2,4,"at_home","health","reputation","mother",26.8296675744932,3.5715753629338,0,"no","yes","yes","no","yes","yes","yes","yes",4,3,3,1,1,1,2,10,10,10
"GP","F",17,"U","LE3","T",2,2,"services","other","course","mother",19.1641245468054,4.91366709652357,0,"yes","yes","yes","no","yes","yes","yes","yes",4,4,4,2,3,5,6,12,12,12
"GP","F",18,"R","GT3","A",3,2,"other","services","home","mother",18.4556219028309,4.89641687087715,0,"no","no","no","no","no","no","yes","yes",4,1,1,1,1,5,75,10,9,9
"GP","M",18,"U","GT3","T",4,4,"teacher","services","home","mother",29.5677080168389,1.97196400910616,0,"no","no","yes","yes","yes","yes","yes","no",3,2,4,1,4,3,22,9,9,9
"GP","F",18,"U","GT3","T",4,4,"health","health","reputation","father",4.49419078370556,4.01879320992157,1,"yes","yes","no","yes","yes","yes","yes","yes",2,4,4,1,1,4,15,9,8,8
"GP","M",18,"U","LE3","T",4,3,"teacher","services","course","mother",17.720938908169,1.76547486940399,0,"no","no","yes","yes","yes","yes","yes","no",4,2,3,1,2,1,8,10,11,10
"GP","M",17,"U","LE3","A",4,1,"services","other","home","mother",22.9422459576745,1.29211032902822,0,"no","no","yes","yes","yes","yes","yes","yes",4,5,4,2,4,5,30,8,8,8
"GP","M",17,"U","LE3","A",3,2,"teacher","services","home","mother",5.24253652943298,1.6778455064632,1,"no","no","no","no","yes","yes","yes","no",4,4,4,3,4,3,19,11,9,10
"GP","F",18,"R","LE3","T",1,1,"at_home","other","reputation","mother",23.0744948994834,13.7500867177732,0,"no","yes","yes","yes","yes","yes","no","no",5,2,2,1,1,3,1,12,12,12
"GP","F",18,"U","GT3","T",1,1,"other","other","home","mother",24.9688138347119,2.66974075837061,0,"yes","no","no","yes","yes","yes","yes","no",5,4,4,1,1,4,4,8,9,10
"GP","F",17,"U","GT3","T",2,2,"other","other","course","mother",8.59247252251953,4.09222338045947,0,"no","yes","no","no","no","yes","yes","no",5,4,5,1,2,5,4,10,9,11
"GP","M",17,"U","GT3","T",1,1,"other","other","reputation","father",13.8519471362233,4.73097541369498,0,"no","no","yes","no","no","yes","yes","no",4,3,3,1,2,4,2,12,10,11
"GP","F",18,"U","GT3","T",2,2,"at_home","at_home","other","mother",4.16820802818984,6.02213624981232,0,"no","yes","yes","no","yes","yes","yes","no",4,3,3,1,2,2,5,18,18,19
"GP","F",17,"U","GT3","T",1,1,"services","teacher","reputation","mother",8.20524590788409,9.1081622755155,0,"no","yes","yes","no","yes","yes","yes","no",4,3,3,1,1,3,6,13,12,12
"GP","M",18,"U","GT3","T",2,1,"services","services","reputation","mother",11.7752135870978,9.30737706483342,0,"no","no","yes","yes","yes","yes","yes","no",4,2,4,1,3,2,6,15,14,14
"GP","M",18,"U","LE3","A",4,4,"teacher","teacher","reputation","mother",6.62207993678749,4.7036373866722,0,"no","yes","yes","yes","yes","yes","yes","no",5,4,3,1,1,2,9,15,13,15
"GP","M",18,"U","GT3","T",4,2,"teacher","other","home","mother",14.5812324588187,4.7786492803134,0,"no","yes","yes","yes","yes","yes","yes","yes",4,3,2,1,4,5,11,12,11,11
"GP","F",17,"U","GT3","T",4,3,"health","services","reputation","mother",1.80371683230624,8.58775602187961,0,"no","yes","yes","no","yes","yes","yes","no",4,2,2,1,2,3,0,15,15,15
"GP","F",18,"U","LE3","T",2,1,"services","at_home","reputation","mother",11.346882046666,2.77791144349612,1,"no","no","no","no","yes","yes","yes","yes",5,4,3,1,1,5,12,12,12,13
"GP","F",17,"R","LE3","T",3,1,"services","other","reputation","mother",17.462480381364,11.0409148025792,0,"no","yes","yes","no","yes","yes","no","no",3,1,2,1,1,3,6,18,18,18
"GP","M",18,"R","LE3","T",3,2,"services","other","reputation","mother",18.0236304178834,7.08048841450363,0,"no","yes","yes","yes","yes","yes","yes","no",5,4,2,1,1,4,8,14,13,14
"GP","M",17,"U","GT3","T",3,3,"health","other","home","mother",10.3940971544944,1.30980759649538,0,"no","yes","yes","no","yes","yes","yes","no",4,4,3,1,3,5,4,14,12,11
"GP","F",19,"U","GT3","T",4,4,"health","other","reputation","other",18.3794794231653,4.67816869658418,0,"no","yes","yes","yes","yes","yes","yes","no",2,3,4,2,3,2,0,10,9,0
"GP","F",18,"U","LE3","T",4,3,"other","other","home","other",24.4481938309036,2.6179567668587,0,"no","yes","yes","no","yes","yes","yes","yes",4,4,5,1,2,2,10,10,8,8
"GP","F",18,"U","GT3","T",4,3,"other","other","reputation","father",3.11394087458029,12.4049472890329,0,"no","yes","yes","no","yes","yes","yes","no",4,3,3,1,1,3,0,14,13,14
"GP","M",18,"U","LE3","T",4,4,"teacher","teacher","home","mother",1.83897676086053,1.46404961426742,0,"no","yes","yes","no","yes","yes","yes","yes",1,4,2,2,2,1,5,16,15,16
